Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
1,SIMULATION,file.cio,file_cio,time_sim,*,Unique,2,2,in_sim,*,Defines simulation period,core,*,string,*,*,time.sim,*
2,SIMULATION,file.cio,file_cio,print,*,Unique,3,2,in_sim,*,Defines which files will be printed and timestep,core,*,string,*,*,print.prt,*
3,SIMULATION,file.cio,file_cio,obj_prt,*,Unique,4,2,in_sim,*,User defined output files,core,*,string,*,*,object.prt,*
4,SIMULATION,file.cio,file_cio,obj_cnt,*,Unique,5,2,in_sim,*,Spatial object counts,core,*,string,*,*,object.cnt,*
5,SIMULATION,file.cio,file_cio,cs_db,*,Unique,6,2,in_sim,*,Constituents files,core,*,string,*,*,constituents.cs,*
6,SIMULATION,file.cio,file_cio,bsn_code,*,Unique,2,3,in_basin,*,Basin codes,core,*,string,*,*,codes.bsn,*
7,SIMULATION,file.cio,file_cio,bsn_parm,*,Unique,3,3,in_basin,*,Basin parameters,core,*,string,*,*,parameters.bsn,*
8,SIMULATION,file.cio,file_cio,wst_dat,*,Unique,2,4,in_cli,*,Weather stations,core,*,string,*,*,weather-sta.cli,*
9,SIMULATION,file.cio,file_cio,wgn_dat,*,Unique,3,4,in_cli,*,Weather generator data,core,*,string,*,*,weather-wgn.cli,*
10,SIMULATION,file.cio,file_cio,pet_dat,*,Unique,4,4,in_cli,*,Potential evaporation data,core,*,string,*,*,wind-dir.cli,*
11,SIMULATION,file.cio,file_cio,hru_con,*,Unique,2,5,in_connect,*,HRU connection data,core,*,string,*,*,hru.con,*
12,SIMULATION,file.cio,file_cio,hru_data,*,Unique,3,5,in_connect,*,HRU data file,core,*,string,*,*,hru-data.hru,*
13,SIMULATION,file.cio,file_cio,cha_con,*,Unique,4,5,in_connect,*,Channel connection data,core,*,string,*,*,channel.con,*
14,SIMULATION,file.cio,file_cio,cha_data,*,Unique,5,5,in_connect,*,Channel data file,core,*,string,*,*,channel.cha,*
15,SIMULATION,file.cio,file_cio,res_con,*,Unique,6,5,in_connect,*,Reservoir connection data,core,*,string,*,*,reservoir.con,*
16,SIMULATION,file.cio,file_cio,res_data,*,Unique,7,5,in_connect,*,Reservoir data file,core,*,string,*,*,reservoir.res,*
17,SIMULATION,file.cio,file_cio,lum_data,*,Unique,2,6,in_lum,*,Land use management,core,*,string,*,*,landuse.lum,*
18,SIMULATION,file.cio,file_cio,mgt_data,*,Unique,3,6,in_mgt,*,Management operations,core,*,string,*,*,management.sch,*
19,SIMULATION,file.cio,file_cio,sol_data,*,Unique,4,6,in_sol,*,Soil data file,core,*,string,*,*,soils.sol,*
20,SIMULATION,file.cio,file_cio,nut_data,*,Unique,5,6,in_nut,*,Nutrients data,core,*,string,*,*,nutrients.nut,*
21,SIMULATION,file.cio,file_cio,plt_data,*,Unique,2,7,in_plt,*,Plant database,core,*,string,*,*,plants.plt,*
22,SIMULATION,file.cio,file_cio,til_data,*,Unique,3,7,in_til,*,Tillage database,core,*,string,*,*,tillage.til,*
23,SIMULATION,file.cio,file_cio,frt_data,*,Unique,4,7,in_frt,*,Fertilizer database,core,*,string,*,*,fertilizer.frt,*
24,SIMULATION,file.cio,file_cio,pst_data,*,Unique,5,7,in_pst,*,Pesticide database,core,*,string,*,*,pesticide.pst,*
25,SIMULATION,file.cio,file_cio,urb_data,*,Unique,6,7,in_urb,*,Urban database,core,*,string,*,*,urban.urb,*
26,SIMULATION,file.cio,file_cio,sep_data,*,Unique,7,7,in_sep,*,Septic database,core,*,string,*,*,septic.sep,*
27,SIMULATION,file.cio,file_cio,cal_data,*,Unique,2,8,in_cal,*,Calibration data,core,*,string,*,*,calibration.cal,*
28,SIMULATION,file.cio,file_cio,rte_data,*,Unique,3,8,in_rte,*,Routing parameters,core,*,string,*,*,routing.rte,*
29,SIMULATION,file.cio,file_cio,ops_data,*,Unique,4,8,in_ops,*,Operations data,core,*,string,*,*,operations.ops,*
30,SIMULATION,file.cio,file_cio,lte_data,*,Unique,5,8,in_lte,*,LTE data file,core,*,string,*,*,lte.dat,*
